0,1,2,3,4,5,6,7,8,9,10
38.309513092041016,0.0,17.89661979675293,0.0,0.0,0.0,20.49892234802246,0.0,23.110511779785156,0.0,0.0
38.44133758544922,0.0,17.072057723999023,0.0,0.0,0.0,20.90665054321289,0.0,22.596298217773438,0.0,0.0
38.345916748046875,0.0,17.89153289794922,0.0,0.0,0.0,20.46226692199707,0.0,23.13605499267578,0.0,0.0
38.487205505371094,0.0,17.87138557434082,0.0,0.0,0.0,20.313098907470703,0.0,23.234689712524414,0.0,0.0
38.37623977661133,0.0,17.887310028076172,0.0,0.0,0.0,20.43115234375,0.0,23.157306671142578,0.0,0.0
38.42063903808594,0.0,17.074987411499023,0.0,0.0,0.0,20.927766799926758,0.0,22.581295013427734,0.0,0.0
38.17020034790039,0.0,17.9154052734375,0.0,0.0,0.0,20.632902145385742,0.0,23.01219367980957,0.0,0.0
38.165897369384766,0.0,17.915916442871094,0.0,0.0,0.0,20.636917114257812,0.0,23.009126663208008,0.0,0.0
38.3062858581543,0.0,17.640071868896484,0.0,0.0,0.0,20.65606117248535,0.0,23.195999145507812,0.0,0.0
38.92888259887695,0.0,16.994760513305664,0.0,0.0,0.0,20.340734481811523,0.0,22.941089630126953,0.0,0.0
38.90632629394531,0.0,16.998689651489258,0.0,0.0,0.0,20.369897842407227,0.0,22.9255313873291,0.0,0.0
38.23127746582031,0.0,17.15326690673828,0.0,0.0,0.0,21.19493293762207,0.0,25.295270919799805,0.0,0.0
38.4223518371582,0.0,17.113922119140625,0.0,0.0,0.0,21.004621505737305,0.0,25.376802444458008,0.0,0.0
38.6124153137207,0.0,17.07853889465332,0.0,0.0,0.0,20.79234504699707,0.0,25.4598388671875,0.0,0.0
38.44828796386719,0.0,17.109102249145508,0.0,0.0,0.0,20.97690200805664,0.0,25.388195037841797,0.0,0.0
38.27549743652344,0.0,17.140731811523438,0.0,0.0,0.0,21.154611587524414,0.0,25.311695098876953,0.0,0.0
38.138145446777344,0.0,17.16516876220703,0.0,0.0,0.0,21.28441619873047,0.0,25.249923706054688,0.0,0.0
38.39131546020508,0.0,17.119680404663086,0.0,0.0,0.0,21.037288665771484,0.0,25.36315155029297,0.0,0.0
38.51148223876953,0.0,17.097383499145508,0.0,0.0,0.0,20.907703399658203,0.0,25.4158878326416,0.0,0.0
38.290889739990234,0.0,17.13796615600586,0.0,0.0,0.0,21.139434814453125,0.0,25.318574905395508,0.0,0.0
38.378082275390625,0.0,17.12207794189453,0.0,0.0,0.0,21.05108642578125,0.0,25.357280731201172,0.0,0.0
38.12166213989258,0.0,17.16805648803711,0.0,0.0,0.0,21.299327850341797,0.0,25.24245262145996,0.0,0.0
38.3940544128418,0.0,17.119171142578125,0.0,0.0,0.0,21.034427642822266,0.0,25.364355087280273,0.0,0.0
38.45436096191406,0.0,17.108030319213867,0.0,0.0,0.0,20.97032356262207,0.0,25.390893936157227,0.0,0.0
38.34879684448242,0.0,17.127389907836914,0.0,0.0,0.0,21.08124542236328,0.0,25.344282150268555,0.0,0.0
38.31870651245117,0.0,17.13290023803711,0.0,0.0,0.0,21.111709594726562,0.0,25.33094596862793,0.0,0.0
38.39533615112305,0.0,17.11890983581543,0.0,0.0,0.0,21.033103942871094,0.0,25.364904403686523,0.0,0.0
38.342376708984375,0.0,17.128616333007812,0.0,0.0,0.0,21.087764739990234,0.0,25.341476440429688,0.0,0.0
38.53281784057617,0.0,17.09342384338379,0.0,0.0,0.0,20.883804321289062,0.0,25.425220489501953,0.0,0.0
38.25395584106445,0.0,17.14457130432129,0.0,0.0,0.0,21.175647735595703,0.0,25.302038192749023,0.0,0.0
38.42622375488281,0.0,17.11324691772461,0.0,0.0,0.0,21.000486373901367,0.0,25.3785343170166,0.0,0.0
38.613670349121094,0.0,17.078222274780273,0.0,0.0,0.0,20.790929794311523,0.0,25.46031951904297,0.0,0.0
38.42396545410156,0.0,17.113624572753906,0.0,0.0,0.0,21.002906799316406,0.0,25.37751579284668,0.0,0.0
38.60955047607422,0.0,17.07899284362793,0.0,0.0,0.0,20.795753479003906,0.0,25.45853614807129,0.0,0.0
38.115875244140625,0.0,17.169113159179688,0.0,0.0,0.0,21.304515838623047,0.0,25.23985481262207,0.0,0.0
38.470458984375,0.0,17.105056762695312,0.0,0.0,0.0,20.952852249145508,0.0,25.397966384887695,0.0,0.0
38.39067840576172,0.0,17.119766235351562,0.0,0.0,0.0,21.037973403930664,0.0,25.36284637451172,0.0,0.0
38.41788864135742,0.0,17.114749908447266,0.0,0.0,0.0,21.009355545043945,0.0,25.37484359741211,0.0,0.0
38.14494705200195,0.0,17.16400909423828,0.0,0.0,0.0,21.278202056884766,0.0,25.253028869628906,0.0,0.0
38.53075408935547,0.0,17.09381103515625,0.0,0.0,0.0,20.886127471923828,0.0,25.4243221282959,0.0,0.0
38.2221565246582,0.0,17.150272369384766,0.0,0.0,0.0,21.206209182739258,0.0,25.28778648376465,0.0,0.0
38.145355224609375,0.0,17.163921356201172,0.0,0.0,0.0,21.277835845947266,0.0,25.25320053100586,0.0,0.0
38.354366302490234,0.0,17.12641143798828,0.0,0.0,0.0,21.075532913208008,0.0,25.346778869628906,0.0,0.0
38.56874465942383,0.0,17.08670997619629,0.0,0.0,0.0,20.842994689941406,0.0,25.440866470336914,0.0,0.0
38.331600189208984,0.0,17.130563735961914,0.0,0.0,0.0,21.098705291748047,0.0,25.336679458618164,0.0,0.0
38.49073028564453,0.0,17.101253509521484,0.0,0.0,0.0,20.930675506591797,0.0,25.406816482543945,0.0,0.0
38.50123977661133,0.0,17.099340438842773,0.0,0.0,0.0,20.91904640197754,0.0,25.41144561767578,0.0,0.0
38.48198699951172,0.0,17.094839096069336,0.0,0.0,0.0,20.930335998535156,0.0,25.397802352905273,0.0,0.0
38.08382034301758,0.0,17.264631271362305,0.0,0.0,0.0,21.225919723510742,0.0,25.270944595336914,0.0,0.0
38.19736862182617,0.0,17.244277954101562,0.0,0.0,0.0,21.119638442993164,0.0,25.320762634277344,0.0,0.0
38.14045333862305,0.0,17.25566291809082,0.0,0.0,0.0,21.175092697143555,0.0,25.296600341796875,0.0,0.0
38.26081466674805,0.0,17.14330291748047,0.0,0.0,0.0,21.169010162353516,0.0,25.305089950561523,0.0,0.0
38.123416900634766,0.0,17.16777229309082,0.0,0.0,0.0,21.297746658325195,0.0,25.243274688720703,0.0,0.0
38.376686096191406,0.0,17.122325897216797,0.0,0.0,0.0,21.05254554748535,0.0,25.35666847229004,0.0,0.0
38.496910095214844,0.0,17.100107192993164,0.0,0.0,0.0,20.923866271972656,0.0,25.40953254699707,0.0,0.0
38.276214599609375,0.0,17.14055061340332,0.0,0.0,0.0,21.153940200805664,0.0,25.311988830566406,0.0,0.0
38.36344528198242,0.0,17.124717712402344,0.0,0.0,0.0,21.066234588623047,0.0,25.350788116455078,0.0,0.0
38.62387466430664,0.0,17.076250076293945,0.0,0.0,0.0,20.77896499633789,0.0,25.464710235595703,0.0,0.0
38.37942886352539,0.0,17.121810913085938,0.0,0.0,0.0,21.049707412719727,0.0,25.357872009277344,0.0,0.0
38.439762115478516,0.0,17.110727310180664,0.0,0.0,0.0,20.98603630065918,0.0,25.384489059448242,0.0,0.0
38.33415985107422,0.0,17.130054473876953,0.0,0.0,0.0,21.09615135192871,0.0,25.337793350219727,0.0,0.0
38.30405044555664,0.0,17.13551139831543,0.0,0.0,0.0,21.12641716003418,0.0,25.324392318725586,0.0,0.0
38.380714416503906,0.0,17.1215763092041,0.0,0.0,0.0,21.048368453979492,0.0,25.358442306518555,0.0,0.0
38.327728271484375,0.0,17.131244659423828,0.0,0.0,0.0,21.102636337280273,0.0,25.334951400756836,0.0,0.0
38.518245697021484,0.0,17.096099853515625,0.0,0.0,0.0,20.900184631347656,0.0,25.41883659362793,0.0,0.0
38.23927307128906,0.0,17.147180557250977,0.0,0.0,0.0,21.189849853515625,0.0,25.295454025268555,0.0,0.0
38.41161346435547,0.0,17.115896224975586,0.0,0.0,0.0,21.016010284423828,0.0,25.37207794189453,0.0,0.0
38.290164947509766,0.0,17.239578247070312,0.0,0.0,0.0,21.042593002319336,0.0,25.368871688842773,0.0,0.0
38.599117279052734,0.0,17.08091163635254,0.0,0.0,0.0,20.80797004699707,0.0,25.453990936279297,0.0,0.0
38.148258209228516,0.0,17.265108108520508,0.0,0.0,0.0,21.18071746826172,0.0,25.30708885192871,0.0,0.0
38.40935134887695,0.0,17.116275787353516,0.0,0.0,0.0,21.018417358398438,0.0,25.371055603027344,0.0,0.0
38.220211029052734,0.0,17.252256393432617,0.0,0.0,0.0,21.112024307250977,0.0,25.338529586791992,0.0,0.0
38.595001220703125,0.0,17.081680297851562,0.0,0.0,0.0,20.81276512145996,0.0,25.452205657958984,0.0,0.0
38.261348724365234,0.0,17.244815826416016,0.0,0.0,0.0,21.071517944335938,0.0,25.356393814086914,0.0,0.0
38.61814880371094,0.0,17.077295303344727,0.0,0.0,0.0,20.785734176635742,0.0,25.462209701538086,0.0,0.0
38.36405944824219,0.0,17.226032257080078,0.0,0.0,0.0,20.966350555419922,0.0,25.400711059570312,0.0,0.0
37.999820709228516,0.0,17.29129981994629,0.0,0.0,0.0,21.313844680786133,0.0,25.24170684814453,0.0,0.0
38.25456619262695,0.0,17.246078491210938,0.0,0.0,0.0,21.07823944091797,0.0,25.353483200073242,0.0,0.0
38.19575881958008,0.0,17.256702423095703,0.0,0.0,0.0,21.135644912719727,0.0,25.327913284301758,0.0,0.0
38.193302154541016,0.0,17.25713348388672,0.0,0.0,0.0,21.138010025024414,0.0,25.326833724975586,0.0,0.0
38.095191955566406,0.0,17.27462387084961,0.0,0.0,0.0,21.229576110839844,0.0,25.28386878967285,0.0,0.0
38.23223876953125,0.0,17.250110626220703,0.0,0.0,0.0,21.10025405883789,0.0,25.343782424926758,0.0,0.0
38.21074295043945,0.0,17.25401496887207,0.0,0.0,0.0,21.12118911743164,0.0,25.334447860717773,0.0,0.0
37.90705108642578,0.0,17.307252883911133,0.0,0.0,0.0,21.391448974609375,0.0,25.200368881225586,0.0,0.0
38.222469329833984,0.0,17.25189781188965,0.0,0.0,0.0,21.109790802001953,0.0,25.33955192565918,0.0,0.0
38.00273895263672,0.0,17.29079818725586,0.0,0.0,0.0,21.311338424682617,0.0,25.24300765991211,0.0,0.0
38.05826187133789,0.0,17.281105041503906,0.0,0.0,0.0,21.26276397705078,0.0,25.267574310302734,0.0,0.0
38.38557052612305,0.0,17.22211265563965,0.0,0.0,0.0,20.94354820251465,0.0,25.409975051879883,0.0,0.0
37.95634078979492,0.0,17.29880714416504,0.0,0.0,0.0,21.35074806213379,0.0,25.22237205505371,0.0,0.0
38.142486572265625,0.0,17.918975830078125,0.0,0.0,0.0,20.658397674560547,0.0,22.992534637451172,0.0,0.0
37.96281051635742,0.0,17.297653198242188,0.0,0.0,0.0,21.3453369140625,0.0,25.225217819213867,0.0,0.0
38.403255462646484,0.0,17.88351058959961,0.0,0.0,0.0,20.40302085876465,0.0,23.17620849609375,0.0,0.0
38.266510009765625,0.0,17.902517318725586,0.0,0.0,0.0,20.541353225708008,0.0,23.080251693725586,0.0,0.0
38.07651901245117,0.0,17.277807235717773,0.0,0.0,0.0,21.24648666381836,0.0,25.27556800842285,0.0,0.0
38.1222038269043,0.0,17.92159080505371,0.0,0.0,0.0,20.676809310913086,0.0,22.978124618530273,0.0,0.0
38.01137161254883,0.0,17.289243698120117,0.0,0.0,0.0,21.303916931152344,0.0,25.246789932250977,0.0,0.0
38.195068359375,0.0,17.912086486816406,0.0,0.0,0.0,20.609739303588867,0.0,23.029788970947266,0.0,0.0
38.28668975830078,0.0,17.240203857421875,0.0,0.0,0.0,21.04610824584961,0.0,25.36737060546875,0.0,0.0
38.34648895263672,0.0,17.891464233398438,0.0,0.0,0.0,20.46169090270996,0.0,23.136455535888672,0.0,0.0
38.876060485839844,0.0,17.003583908081055,0.0,0.0,0.0,20.408849716186523,0.0,22.904518127441406,0.0,0.0
38.10722351074219,0.0,17.923542022705078,0.0,0.0,0.0,20.690258026123047,0.0,22.967487335205078,0.0,0.0
38.27522277832031,0.0,17.242250442504883,0.0,0.0,0.0,21.057668685913086,0.0,25.362375259399414,0.0,0.0
38.58768844604492,0.0,17.856525421142578,0.0,0.0,0.0,20.20029067993164,0.0,23.30423927307129,0.0,0.0
38.855873107910156,0.0,17.006946563720703,0.0,0.0,0.0,20.434406280517578,0.0,22.89049530029297,0.0,0.0
38.337345123291016,0.0,17.230920791625977,0.0,0.0,0.0,20.994279861450195,0.0,25.389209747314453,0.0,0.0
38.42730712890625,0.0,17.88004493713379,0.0,0.0,0.0,20.377683639526367,0.0,23.192983627319336,0.0,0.0
38.51970291137695,0.0,17.866701126098633,0.0,0.0,0.0,20.277202606201172,0.0,23.257259368896484,0.0,0.0
37.89259338378906,0.0,17.309621810913086,0.0,0.0,0.0,21.4032039642334,0.0,25.193824768066406,0.0,0.0
38.83565902709961,0.0,17.0102481842041,0.0,0.0,0.0,20.459796905517578,0.0,22.876415252685547,0.0,0.0
38.507537841796875,0.0,17.868425369262695,0.0,0.0,0.0,20.290756225585938,0.0,23.248794555664062,0.0,0.0
38.09816360473633,0.0,17.2740421295166,0.0,0.0,0.0,21.226903915405273,0.0,25.285133361816406,0.0,0.0
38.57122802734375,0.0,17.8590145111084,0.0,0.0,0.0,20.219148635864258,0.0,23.292890548706055,0.0,0.0
38.62592697143555,0.0,17.850786209106445,0.0,0.0,0.0,20.155820846557617,0.0,23.330585479736328,0.0,0.0
38.8053092956543,0.0,17.01519775390625,0.0,0.0,0.0,20.4974422454834,0.0,22.855222702026367,0.0,0.0
37.87290573120117,0.0,17.312957763671875,0.0,0.0,0.0,21.418989181518555,0.0,25.18499755859375,0.0,0.0
38.27949905395508,0.0,17.643810272216797,0.0,0.0,0.0,20.682518005371094,0.0,23.17667007446289,0.0,0.0
38.1805534362793,0.0,17.259437561035156,0.0,0.0,0.0,21.15018653869629,0.0,25.321285247802734,0.0,0.0
38.774925231933594,0.0,17.020200729370117,0.0,0.0,0.0,20.534502029418945,0.0,22.833955764770508,0.0,0.0
38.005615234375,0.0,17.290210723876953,0.0,0.0,0.0,21.308900833129883,0.0,25.24421501159668,0.0,0.0
38.019168853759766,0.0,17.287927627563477,0.0,0.0,0.0,21.297128677368164,0.0,25.250282287597656,0.0,0.0
38.27001190185547,0.0,17.243288040161133,0.0,0.0,0.0,21.06283950805664,0.0,25.360183715820312,0.0,0.0
37.945533752441406,0.0,17.300670623779297,0.0,0.0,0.0,21.359773635864258,0.0,25.21755599975586,0.0,0.0
38.015567779541016,0.0,17.28856086730957,0.0,0.0,0.0,21.30025863647461,0.0,25.248687744140625,0.0,0.0
38.15408706665039,0.0,17.26416015625,0.0,0.0,0.0,21.175212860107422,0.0,25.309707641601562,0.0,0.0
38.326866149902344,0.0,17.229604721069336,0.0,0.0,0.0,21.001115798950195,0.0,25.382658004760742,0.0,0.0
38.072113037109375,0.0,17.2462215423584,0.0,0.0,0.0,21.255420684814453,0.0,25.255329132080078,0.0,0.0
38.18564987182617,0.0,17.225513458251953,0.0,0.0,0.0,21.150556564331055,0.0,25.305200576782227,0.0,0.0
38.12026596069336,0.0,17.92181968688965,0.0,0.0,0.0,20.678586959838867,0.0,22.976734161376953,0.0,0.0
38.52472686767578,0.0,17.86591911315918,0.0,0.0,0.0,20.27164649963379,0.0,23.260719299316406,0.0,0.0
38.12869644165039,0.0,17.236804962158203,0.0,0.0,0.0,21.205480575561523,0.0,25.28079605102539,0.0,0.0
38.21338653564453,0.0,17.90965461730957,0.0,0.0,0.0,20.592477798461914,0.0,23.04273796081543,0.0,0.0
38.7623176574707,0.0,17.0222225189209,0.0,0.0,0.0,20.549758911132812,0.0,22.825105667114258,0.0,0.0
38.45586013793945,0.0,17.107730865478516,0.0,0.0,0.0,20.968721389770508,0.0,25.391550064086914,0.0,0.0
38.74201965332031,0.0,17.025508880615234,0.0,0.0,0.0,20.57407569885254,0.0,22.81083869934082,0.0,0.0
38.56298828125,0.0,17.60313606262207,0.0,0.0,0.0,20.38351821899414,0.0,23.379377365112305,0.0,0.0
38.3760986328125,0.0,17.122690200805664,0.0,0.0,0.0,21.05299186706543,0.0,25.356595993041992,0.0,0.0
38.40330123901367,0.0,17.117565155029297,0.0,0.0,0.0,21.02467918395996,0.0,25.368515014648438,0.0,0.0
38.13022994995117,0.0,17.16665267944336,0.0,0.0,0.0,21.29155158996582,0.0,25.246416091918945,0.0,0.0
38.51619338989258,0.0,17.096595764160156,0.0,0.0,0.0,20.90239143371582,0.0,25.41802978515625,0.0,0.0
38.278499603271484,0.0,17.22084617614746,0.0,0.0,0.0,21.074440002441406,0.0,25.353715896606445,0.0,0.0
38.13652420043945,0.0,17.24635124206543,0.0,0.0,0.0,21.21108055114746,0.0,25.291481018066406,0.0,0.0
38.207462310791016,0.0,17.152862548828125,0.0,0.0,0.0,21.22018051147461,0.0,25.281171798706055,0.0,0.0
38.20850372314453,0.0,17.233501434326172,0.0,0.0,0.0,21.143138885498047,0.0,25.32314109802246,0.0,0.0
38.249671936035156,0.0,17.226112365722656,0.0,0.0,0.0,21.103029251098633,0.0,25.34117317199707,0.0,0.0
38.13063049316406,0.0,17.1664981842041,0.0,0.0,0.0,21.291236877441406,0.0,25.24653434753418,0.0,0.0
38.35243606567383,0.0,17.207321166992188,0.0,0.0,0.0,20.998987197875977,0.0,25.385786056518555,0.0,0.0
38.339725494384766,0.0,17.129045486450195,0.0,0.0,0.0,21.090496063232422,0.0,25.34026336669922,0.0,0.0
37.98796463012695,0.0,17.272327423095703,0.0,0.0,0.0,21.34284782409668,0.0,25.225461959838867,0.0,0.0
38.242881774902344,0.0,17.22736358642578,0.0,0.0,0.0,21.10968780517578,0.0,25.338226318359375,0.0,0.0
38.55417251586914,0.0,17.089351654052734,0.0,0.0,0.0,20.859704971313477,0.0,25.43446922302246,0.0,0.0
38.18402862548828,0.0,17.23788070678711,0.0,0.0,0.0,21.166549682617188,0.0,25.312393188476562,0.0,0.0
38.181583404541016,0.0,17.238367080688477,0.0,0.0,0.0,21.168846130371094,0.0,25.311355590820312,0.0,0.0
38.316951751708984,0.0,17.133169174194336,0.0,0.0,0.0,21.113513946533203,0.0,25.33013343811035,0.0,0.0
38.083396911621094,0.0,17.255720138549805,0.0,0.0,0.0,21.25949478149414,0.0,25.267976760864258,0.0,0.0
38.22054672241211,0.0,17.23138427734375,0.0,0.0,0.0,21.1314754486084,0.0,25.328449249267578,0.0,0.0
38.19902801513672,0.0,17.2352352142334,0.0,0.0,0.0,21.1522216796875,0.0,25.319007873535156,0.0,0.0
38.41477584838867,0.0,17.195907592773438,0.0,0.0,0.0,20.932920455932617,0.0,25.412744522094727,0.0,0.0
38.21076965332031,0.0,17.233152389526367,0.0,0.0,0.0,21.14092254638672,0.0,25.324172973632812,0.0,0.0
37.99089431762695,0.0,17.271888732910156,0.0,0.0,0.0,21.3403263092041,0.0,25.22681999206543,0.0,0.0
38.04645538330078,0.0,17.262256622314453,0.0,0.0,0.0,21.292266845703125,0.0,25.25161361694336,0.0,0.0
38.373958587646484,0.0,17.203441619873047,0.0,0.0,0.0,20.97638702392578,0.0,25.39514923095703,0.0,0.0
37.9444694519043,0.0,17.279888153076172,0.0,0.0,0.0,21.37928581237793,0.0,25.206035614013672,0.0,0.0
37.950958251953125,0.0,17.27880096435547,0.0,0.0,0.0,21.3738956451416,0.0,25.20896339416504,0.0,0.0
38.06474304199219,0.0,17.25904083251953,0.0,0.0,0.0,21.276124954223633,0.0,25.25973129272461,0.0,0.0
37.99954605102539,0.0,17.27039909362793,0.0,0.0,0.0,21.33294677734375,0.0,25.230690002441406,0.0,0.0
38.275028228759766,0.0,17.221538543701172,0.0,0.0,0.0,21.077861785888672,0.0,25.352251052856445,0.0,0.0
38.26356506347656,0.0,17.22362518310547,0.0,0.0,0.0,21.089269638061523,0.0,25.347259521484375,0.0,0.0
38.325714111328125,0.0,17.2122745513916,0.0,0.0,0.0,21.026561737060547,0.0,25.37425422668457,0.0,0.0
38.40055847167969,0.0,17.19856071472168,0.0,0.0,0.0,20.948156356811523,0.0,25.406635284423828,0.0,0.0
38.08639144897461,0.0,17.25522804260254,0.0,0.0,0.0,21.256786346435547,0.0,25.269323348999023,0.0,0.0
38.38118362426758,0.0,17.20212745666504,0.0,0.0,0.0,20.968761444091797,0.0,25.398279190063477,0.0,0.0
38.476139068603516,0.0,17.103939056396484,0.0,0.0,0.0,20.946699142456055,0.0,25.400423049926758,0.0,0.0
38.16881561279297,0.0,17.240631103515625,0.0,0.0,0.0,21.180925369262695,0.0,25.305727005004883,0.0,0.0
37.9937858581543,0.0,17.2713623046875,0.0,0.0,0.0,21.337879180908203,0.0,25.228090286254883,0.0,0.0
38.00734329223633,0.0,17.26906967163086,0.0,0.0,0.0,21.326248168945312,0.0,25.23419189453125,0.0,0.0
38.258331298828125,0.0,17.22454261779785,0.0,0.0,0.0,21.0944766998291,0.0,25.344953536987305,0.0,0.0
37.93365478515625,0.0,17.281755447387695,0.0,0.0,0.0,21.388202667236328,0.0,25.201189041137695,0.0,0.0
38.00373458862305,0.0,17.269689559936523,0.0,0.0,0.0,21.329349517822266,0.0,25.232572555541992,0.0,0.0
38.48672103881836,0.0,17.102420806884766,0.0,0.0,0.0,20.9348087310791,0.0,25.405384063720703,0.0,0.0
38.467403411865234,0.0,17.097549438476562,0.0,0.0,0.0,20.9462833404541,0.0,25.391408920288086,0.0,0.0
38.38307189941406,0.0,17.10931396484375,0.0,0.0,0.0,21.03143882751465,0.0,25.35173225402832,0.0,0.0
38.49577331542969,0.0,17.088245391845703,0.0,0.0,0.0,20.910154342651367,0.0,25.40127944946289,0.0,0.0
38.43926239013672,0.0,17.09992790222168,0.0,0.0,0.0,20.973281860351562,0.0,25.37720489501953,0.0,0.0
37.990047454833984,0.0,17.2888240814209,0.0,0.0,0.0,21.302043914794922,0.0,25.233779907226562,0.0,0.0
38.10362243652344,0.0,17.267061233520508,0.0,0.0,0.0,21.201923370361328,0.0,25.282670974731445,0.0,0.0
38.046546936035156,0.0,17.278308868408203,0.0,0.0,0.0,21.254810333251953,0.0,25.25827407836914,0.0,0.0
38.55717468261719,0.0,17.078266143798828,0.0,0.0,0.0,20.842567443847656,0.0,25.429088592529297,0.0,0.0
38.41665267944336,0.0,17.115482330322266,0.0,0.0,0.0,21.01034927368164,0.0,25.374666213989258,0.0,0.0
38.19874572753906,0.0,17.154449462890625,0.0,0.0,0.0,21.228370666503906,0.0,25.27726936340332,0.0,0.0
38.580780029296875,0.0,17.084444046020508,0.0,0.0,0.0,20.829160690307617,0.0,25.446088790893555,0.0,0.0
38.609535217285156,0.0,17.07899284362793,0.0,0.0,0.0,20.795774459838867,0.0,25.458528518676758,0.0,0.0
38.24967575073242,0.0,17.14537239074707,0.0,0.0,0.0,21.17976951599121,0.0,25.30014991760254,0.0,0.0
38.46384811401367,0.0,17.10626792907715,0.0,0.0,0.0,20.960050582885742,0.0,25.395057678222656,0.0,0.0
38.53926086425781,0.0,17.09221839904785,0.0,0.0,0.0,20.87654685974121,0.0,25.42802619934082,0.0,0.0
38.19668197631836,0.0,17.262609481811523,0.0,0.0,0.0,21.128950119018555,0.0,25.331298828125,0.0,0.0
38.571346282958984,0.0,17.086164474487305,0.0,0.0,0.0,20.840049743652344,0.0,25.441957473754883,0.0,0.0
38.05439376831055,0.0,17.287832260131836,0.0,0.0,0.0,21.260597229003906,0.0,25.268938064575195,0.0,0.0
38.529090881347656,0.0,17.0941104888916,0.0,0.0,0.0,20.88800811767578,0.0,25.423585891723633,0.0,0.0
38.12654113769531,0.0,17.27513313293457,0.0,0.0,0.0,21.195159912109375,0.0,25.3006649017334,0.0,0.0
38.346134185791016,0.0,17.127880096435547,0.0,0.0,0.0,21.083965301513672,0.0,25.343101501464844,0.0,0.0
38.16778564453125,0.0,17.267786026000977,0.0,0.0,0.0,21.156539916992188,0.0,25.318706512451172,0.0,0.0
38.270774841308594,0.0,17.249271392822266,0.0,0.0,0.0,21.0561466217041,0.0,25.363473892211914,0.0,0.0
37.90550231933594,0.0,17.313650131225586,0.0,0.0,0.0,21.38726234436035,0.0,25.202919006347656,0.0,0.0
38.16099548339844,0.0,17.26906967163086,0.0,0.0,0.0,21.16292381286621,0.0,25.31578826904297,0.0,0.0
38.102020263671875,0.0,17.27952003479004,0.0,0.0,0.0,21.21767234802246,0.0,25.289945602416992,0.0,0.0
38.09956359863281,0.0,17.279964447021484,0.0,0.0,0.0,21.219911575317383,0.0,25.28887176513672,0.0,0.0
38.00116729736328,0.0,17.297231674194336,0.0,0.0,0.0,21.307106018066406,0.0,25.245498657226562,0.0,0.0
38.13860321044922,0.0,17.27301597595215,0.0,0.0,0.0,21.18393898010254,0.0,25.30596923828125,0.0,0.0
38.11704635620117,0.0,17.276884078979492,0.0,0.0,0.0,21.203887939453125,0.0,25.296552658081055,0.0,0.0
38.33322525024414,0.0,17.237850189208984,0.0,0.0,0.0,20.99249267578125,0.0,25.390384674072266,0.0,0.0
38.128807067871094,0.0,17.2747802734375,0.0,0.0,0.0,21.19303321838379,0.0,25.30169677734375,0.0,0.0
37.90843200683594,0.0,17.313188552856445,0.0,0.0,0.0,21.384857177734375,0.0,25.204254150390625,0.0,0.0
37.9641227722168,0.0,17.303617477416992,0.0,0.0,0.0,21.338682174682617,0.0,25.229045867919922,0.0,0.0
38.292327880859375,0.0,17.245328903198242,0.0,0.0,0.0,21.0344295501709,0.0,25.372772216796875,0.0,0.0
37.861881256103516,0.0,17.32107925415039,0.0,0.0,0.0,21.422304153442383,0.0,25.18341827392578,0.0,0.0
37.868377685546875,0.0,17.319969177246094,0.0,0.0,0.0,21.41714859008789,0.0,25.186323165893555,0.0,0.0
37.98245620727539,0.0,17.300439834594727,0.0,0.0,0.0,21.323150634765625,0.0,25.237180709838867,0.0,0.0
37.91709899902344,0.0,17.311708450317383,0.0,0.0,0.0,21.37776756286621,0.0,25.20812225341797,0.0,0.0
38.193206787109375,0.0,17.26325798034668,0.0,0.0,0.0,21.132282257080078,0.0,25.329801559448242,0.0,0.0
38.18172836303711,0.0,17.265365600585938,0.0,0.0,0.0,21.143247604370117,0.0,25.32483673095703,0.0,0.0
38.243995666503906,0.0,17.25410270690918,0.0,0.0,0.0,21.082805633544922,0.0,25.351865768432617,0.0,0.0
38.31897735595703,0.0,17.240493774414062,0.0,0.0,0.0,21.007177352905273,0.0,25.384286880493164,0.0,0.0
38.004150390625,0.0,17.296661376953125,0.0,0.0,0.0,21.30455780029297,0.0,25.246784210205078,0.0,0.0
38.299564361572266,0.0,17.244054794311523,0.0,0.0,0.0,21.02704620361328,0.0,25.37592887878418,0.0,0.0
38.08676528930664,0.0,17.282188415527344,0.0,0.0,0.0,21.231548309326172,0.0,25.28322410583496,0.0,0.0
37.91134262084961,0.0,17.312746047973633,0.0,0.0,0.0,21.382457733154297,0.0,25.205591201782227,0.0,0.0
37.92490005493164,0.0,17.3102970123291,0.0,0.0,0.0,21.371387481689453,0.0,25.211544036865234,0.0,0.0
38.17647933959961,0.0,17.26628303527832,0.0,0.0,0.0,21.148258209228516,0.0,25.322540283203125,0.0,0.0
38.37120056152344,0.0,17.230867385864258,0.0,0.0,0.0,20.95272445678711,0.0,25.406688690185547,0.0,0.0
37.921295166015625,0.0,17.310983657836914,0.0,0.0,0.0,21.374324798583984,0.0,25.209991455078125,0.0,0.0
38.19078063964844,0.0,17.14429473876953,0.0,0.0,0.0,21.22156524658203,0.0,25.26588249206543,0.0,0.0
38.304012298583984,0.0,17.123350143432617,0.0,0.0,0.0,21.111881256103516,0.0,25.316301345825195,0.0,0.0
38.24721145629883,0.0,17.13477897644043,0.0,0.0,0.0,21.16925048828125,0.0,25.29165267944336,0.0,0.0
